Graph ID,Size Group,Vertices,Edges,Prim Cost,Kruskal Cost,Prim Time (ms),Kruskal Time (ms),Prim Ops,Kruskal Ops
1,small,14,34,346,346,4,93,2,99,49,205
2,small,5,7,206,206,0,03,0,02,11,36
3,small,19,47,374,374,0,12,0,10,81,363
4,small,26,69,487,487,0,25,0,17,106,506
5,small,11,17,314,314,0,03,0,04,28,109
6,medium,241,442,7166,7166,1,16,1,33,874,5176
7,medium,171,509,3184,3184,1,04,0,75,936,5560
8,medium,157,258,5423,5423,0,44,0,40,500,2875
9,medium,289,564,8414,8414,1,66,0,87,1090,6637
10,medium,83,247,1539,1539,0,28,0,30,455,2523
11,medium,75,171,1854,1854,0,17,0,22,314,1704
12,medium,231,515,6338,6338,0,83,0,77,1017,6062
13,medium,236,487,6044,6044,0,66,0,84,908,5461
14,medium,103,330,1852,1852,0,29,0,40,516,2990
15,medium,94,291,1838,1838,0,44,0,43,487,2759
16,large,532,1719,10436,10436,1,88,2,08,3276,21407
17,large,433,1225,8357,8357,1,62,1,62,2139,13959
18,large,325,831,7302,7302,1,13,0,93,1611,10008
19,large,929,2887,17743,17743,3,66,4,49,5199,35894
20,large,959,1646,31807,31807,2,45,1,76,3290,21854
21,large,833,1803,22436,22436,2,09,1,61,3580,23589
22,large,949,2414,22895,22895,3,25,2,77,4704,31636
23,large,556,1109,15954,15954,1,42,1,22,2218,14134
24,large,639,2130,10892,10892,2,32,1,82,4094,27110
25,large,923,2673,20053,20053,3,39,2,07,5096,34558
26,extra_large,1386,2119,49602,49602,3,37,2,57,4228,28861
27,extra_large,1653,4851,34522,34522,3,40,4,11,9675,67812
28,extra_large,1597,4380,35477,35477,1,86,3,55,8579,60020
29,extra_large,2742,7417,60714,60714,3,19,5,92,14788,107087
30,extra_large,2340,4023,76750,76750,1,77,4,16,8044,56806
